num_training_examples_observed,loss
0,0.3314354717731476
200,nan
400,nan
240,nan
440,nan
640,nan
480,nan
680,nan
880,nan
720,nan
920,nan
1120,nan
960,nan
1160,nan
1360,nan
1200,nan
1400,nan
1600,nan
1440,nan
1640,nan
1840,nan
1680,nan
1880,nan
2080,nan
1920,nan
2120,nan
2320,nan
2160,nan
2360,nan
2560,nan
2400,nan
2600,nan
2800,nan
2640,nan
2840,nan
3040,nan
2880,nan
3080,nan
3280,nan
3120,nan
3320,nan
3520,nan
3360,nan
3560,nan
3760,nan
3600,nan
3800,nan
4000,nan
3840,nan
4040,nan
4240,nan
4080,nan
4280,nan
4480,nan
4320,nan
4520,nan
4720,nan
4560,nan
4760,nan
4960,nan
