num_training_examples_observed,loss
0,2.877711534500122
200,2.917693614959717
400,2.9029741287231445
240,2.9075558185577393
440,2.9056320190429688
640,2.8809213638305664
480,2.9371538162231445
680,2.894062042236328
880,2.8598403930664062
720,2.967076301574707
920,2.8830432891845703
1120,2.8396592140197754
960,2.9974989891052246
1160,2.872664451599121
1360,2.8201143741607666
1200,3.028359889984131
1400,2.8628437519073486
1600,2.8010401725769043
1440,3.059873580932617
1640,2.8533577919006348
1840,2.7824363708496094
1680,3.092085838317871
1880,2.8441543579101562
2080,2.764258861541748
1920,3.1251420974731445
2120,2.8354568481445312
2320,2.746481418609619
2160,3.1591122150421143
2360,2.82708740234375
2560,2.7292847633361816
2400,3.193697452545166
2600,2.8190128803253174
2800,2.7125234603881836
2640,3.2288882732391357
2840,2.811230182647705
3040,2.696077585220337
2880,3.2644784450531006
3080,2.803668975830078
3280,2.6799237728118896
3120,3.3004722595214844
3320,2.7964189052581787
3520,2.664400577545166
3360,3.3364124298095703
3560,2.789151668548584
3760,2.6493513584136963
3600,3.372241258621216
3800,2.7823028564453125
4000,2.6348023414611816
3840,3.407794237136841
4040,2.7756829261779785
4240,2.620842695236206
4080,3.4427332878112793
4280,2.769228935241699
4480,2.6074118614196777
4320,3.4767885208129883
4520,2.7630958557128906
4720,2.5945730209350586
4560,3.5100321769714355
4760,2.757004737854004
4960,2.58233642578125
