num_training_examples_observed,loss
0,2.993352174758911
200,2.856783628463745
400,3.0926623344421387
600,3.1018543243408203
800,2.92008900642395
1000,3.0116796493530273
1200,2.9849278926849365
1400,2.8554558753967285
1600,2.9135923385620117
1800,2.9822216033935547
2000,3.0169787406921387
2200,2.846407175064087
2400,3.108853816986084
2600,2.92299485206604
2800,2.942958116531372
3000,2.9294965267181396
3200,2.94389271736145
3400,2.956268787384033
3600,2.8148324489593506
3800,2.9749135971069336
4000,2.944310426712036
4200,3.0805726051330566
4400,2.9658889770507812
4600,3.0383336544036865
4800,2.8347151279449463
5000,3.006416082382202
5200,3.0358798503875732
5400,3.066835880279541
5600,2.865138053894043
5800,3.0481362342834473
6000,2.9189341068267822
6200,2.933182954788208
6400,2.940741777420044
6600,2.484809637069702
6800,2.846798896789551
7000,3.088212013244629
7200,2.8436338901519775
7400,2.9098355770111084
7600,2.893726348876953
7800,2.892498254776001
8000,3.1030478477478027
8200,2.9492459297180176
8400,2.960164785385132
8600,3.0380780696868896
8800,2.958319664001465
9000,3.0112786293029785
9200,2.8664348125457764
9400,2.9353368282318115
9600,3.0852208137512207
9800,3.0170607566833496
10000,2.9795475006103516
10200,2.4513955116271973
10400,2.9710001945495605
10600,3.0554628372192383
10800,2.987135887145996
11000,3.0053892135620117
11200,3.00522518157959
11400,2.979271173477173
11600,2.9612812995910645
11800,2.307685613632202
12000,3.033933162689209
12200,3.000833511352539
12400,2.895240306854248
12600,3.080620050430298
12800,2.9967522621154785
13000,2.9725208282470703
13200,2.4266295433044434
13400,2.4130730628967285
13600,3.0877914428710938
13800,3.006154775619507
14000,3.0716552734375
14200,2.9822421073913574
14400,2.962472438812256
14600,2.7789931297302246
14800,3.0250377655029297
15000,2.279273509979248
15200,2.9119033813476562
15400,2.374309539794922
15600,3.1627917289733887
15800,3.051234483718872
16000,2.0641872882843018
16200,1.6841117143630981
16400,2.8560872077941895
16600,3.053534746170044
16800,2.647261142730713
17000,3.0431253910064697
17200,2.9691853523254395
17400,1.351794958114624
17600,0.8897699117660522
17800,1.8905839920043945
18000,2.804535150527954
18200,1.9565620422363281
18400,1.1166341304779053
18600,1.1114497184753418
18800,2.299015760421753
19000,2.0819413661956787
19200,1.2732845544815063
19400,0.5258338451385498
19600,2.9760842323303223
19800,0.9374660849571228
20000,0.7252852916717529
20200,3.439863681793213
20400,2.760401725769043
20600,1.6302404403686523
20800,0.4709649085998535
21000,1.2208056449890137
21200,0.9543625712394714
21400,0.17911161482334137
21600,1.2567346096038818
21800,0.6478957533836365
