num_training_examples_observed,loss
0,0.9290845394134521
200,10.640961647033691
400,2.027791738510132
600,8.672124862670898
800,38.93647766113281
1000,6.767080307006836
1200,1.0504248142242432
1400,0.008343007415533066
1600,6.257612705230713
1800,14.567060470581055
2000,3.793388605117798
2200,1.7485125064849854
2400,2.1969752311706543
2600,0.00639632623642683
2800,8.77811050415039
3000,3.8411178588867188
3200,0.4177151918411255
3400,0.10962246358394623
3600,0.44191932678222656
3800,41.854068756103516
4000,0.012593500316143036
4200,0.6924410462379456
4400,1.4197169542312622
4600,0.5878373384475708
4800,0.028381627053022385
5000,2.272400140762329
5200,1.521845817565918
5400,0.02108602225780487
5600,0.5389369130134583
5800,0.0013152464525774121
6000,0.4990735948085785
6200,7.303132057189941
6400,0.14682555198669434
6600,0.04411924257874489
6800,0.03361358121037483
7000,0.008429992944002151
7200,1.0578192472457886
7400,0.39884915947914124
7600,0.5276284217834473
7800,0.6231434941291809
8000,0.49339553713798523
8200,0.21180583536624908
8400,0.6135221719741821
8600,4.730522155761719
8800,3.9540207386016846
9000,0.607719898223877
9200,0.9694466590881348
9400,0.0685855895280838
9600,0.3420632779598236
9800,1.8818939924240112
10000,0.3015913665294647
10200,2.752661943435669
10400,1.07064688205719
10600,0.005725841037929058
10800,3.4831418991088867
11000,6.3430986404418945
11200,0.42274749279022217
11400,0.21655875444412231
11600,0.07114149630069733
11800,3.7011587619781494
12000,0.9985318779945374
12200,0.9749400615692139
12400,8.326000213623047
12600,0.01848553866147995
12800,2.1514482498168945
13000,0.14912830293178558
13200,0.5243403315544128
13400,2.5940046310424805
13600,3.1557209491729736
13800,0.9179032444953918
14000,0.4666070342063904
14200,0.3864436447620392
14400,0.03985709697008133
14600,0.030257344245910645
14800,0.1563510000705719
15000,0.0027060878928750753
15200,1.9321380853652954
15400,0.1030484139919281
15600,18.431316375732422
15800,0.11383519321680069
16000,0.16180837154388428
16200,0.016069913282990456
16400,0.5821981430053711
16600,0.12234243750572205
16800,0.03188581019639969
17000,0.08337032794952393
17200,0.4826720356941223
17400,0.0025638409424573183
17600,0.06667447090148926
17800,1.5281046628952026
18000,5.376231670379639
18200,0.6433142423629761
18400,8.499075889587402
18600,0.2870990037918091
18800,0.03850169479846954
19000,0.1473778784275055
