num_training_examples_observed,loss
0,0.6960843205451965
100,0.7830804586410522
200,0.9336384534835815
300,0.7141626477241516
400,0.3229292631149292
500,0.2840272784233093
600,0.968757688999176
700,0.26769310235977173
800,0.4304300546646118
900,0.3591304421424866
1000,0.5305171608924866
1100,0.7826780676841736
1200,0.34164556860923767
1300,0.31700804829597473
1400,1.3941583633422852
1500,0.1587352156639099
1502,0.5974677205085754
1602,0.22599633038043976
1702,0.8619294166564941
1802,0.7008945345878601
1902,0.012551004998385906
2002,0.20687268674373627
2102,0.9128221273422241
2202,0.11585456877946854
2302,0.3350370526313782
2402,0.4620225131511688
2502,0.7693827152252197
2602,0.6957095265388489
2702,0.2867491841316223
2802,0.32774850726127625
2902,1.489290714263916
3002,0.18740348517894745
3004,0.34205740690231323
3104,0.16382354497909546
3204,0.9854828715324402
3304,0.7936835289001465
3404,0.005155238788574934
3504,0.21839666366577148
3604,0.7967101335525513
3704,0.0948273167014122
3804,0.29152336716651917
3904,0.47864827513694763
4004,0.9352462887763977
4104,0.6602242588996887
4204,0.2804364562034607
4304,0.30647972226142883
4404,1.5471302270889282
4504,0.22283312678337097
4506,0.23672227561473846
4606,0.13669346272945404
4706,1.0899063348770142
4806,0.832390308380127
4906,0.003275388153269887
5006,0.22191442549228668
5106,0.7262184023857117
5206,0.06673163920640945
5306,0.25871992111206055
5406,0.40535029768943787
5506,0.8192194700241089
5606,0.7105472683906555
5706,0.2804265320301056
5806,0.3858189582824707
5906,1.5739407539367676
6006,0.22454611957073212
6008,0.19151216745376587
6108,0.11418181657791138
6208,1.0210580825805664
6308,0.8599734306335449
6408,0.002150103682652116
6508,0.24153326451778412
6608,0.8087689876556396
6708,0.07029087841510773
6808,0.23663316667079926
6908,0.3701185882091522
7008,0.6276095509529114
7108,0.6155575513839722
7208,0.3490012586116791
7308,0.3904506266117096
7408,1.7798049449920654
7508,0.206580251455307
7510,0.1741209179162979
7610,0.08680356293916702
7710,1.1955212354660034
7810,0.7119320631027222
7910,0.0009195262682624161
8010,0.28114065527915955
8110,0.983282744884491
8210,0.033147454261779785
8310,0.10132907330989838
8410,0.3412531912326813
8510,0.7699862718582153
8610,0.6109416484832764
8710,0.397817462682724
8810,0.15634730458259583
8910,1.7564078569412231
9010,0.16913920640945435
9012,0.14916729927062988
9112,0.05942137539386749
9212,1.4856914281845093
9312,0.6863170862197876
9412,0.00046788668259978294
9512,0.2778206765651703
9612,1.0244636535644531
9712,0.0201078113168478
9812,0.17647454142570496
9912,0.19443519413471222
10012,1.1173264980316162
10112,0.8674634695053101
10212,0.5033252239227295
10312,0.11415014415979385
10412,1.5584559440612793
10512,0.23556236922740936
10514,0.11286984384059906
10614,0.07706186920404434
10714,0.9807537794113159
10814,0.9725823402404785
10914,0.0011336073512211442
11014,0.25548356771469116
11114,0.7993953227996826
11214,0.0632539838552475
11314,0.09465254843235016
11414,0.13537190854549408
11514,0.5784006118774414
11614,0.5993611812591553
11714,0.49144285917282104
