num_training_examples_observed,loss
0,0.6611944437026978
100,0.7043824791908264
200,0.9026726484298706
300,0.7088291645050049
400,0.6313150525093079
500,0.5698809623718262
600,0.559091329574585
700,0.719550609588623
800,0.6584659218788147
900,0.7163301110267639
1000,0.6355171799659729
1100,0.5300778150558472
1200,0.714462399482727
1300,0.6753256320953369
1400,0.8676312565803528
1500,0.5792725086212158
1502,0.7790179252624512
1602,0.7332009673118591
1702,1.2215358018875122
1802,0.652858555316925
1902,0.5160455703735352
2002,0.4449829161167145
2102,0.584185779094696
2202,0.6815255284309387
2302,0.39194485545158386
2402,0.3429313600063324
2502,0.47329455614089966
2602,0.3972730040550232
2702,0.6674842834472656
2802,0.6745238304138184
2902,1.3011040687561035
3002,0.7311719059944153
3004,0.4351440370082855
3104,0.8560206294059753
3204,2.2958762645721436
3304,0.4607973098754883
3404,0.17453353106975555
3504,0.21035419404506683
3604,0.5215988159179688
3704,0.3223635256290436
3804,0.33794713020324707
3904,0.087892547249794
4004,0.2528669238090515
4104,0.3880281448364258
4204,0.5896437764167786
4304,0.42833665013313293
4404,1.9544976949691772
4504,0.38571199774742126
4506,0.14552856981754303
4606,0.2878735363483429
4706,1.8438570499420166
4806,0.39468148350715637
4906,0.004855360835790634
5006,0.1456063985824585
5106,0.4234602153301239
5206,0.026427840813994408
5306,0.20411837100982666
5406,0.5541942119598389
5506,0.29569169878959656
5606,0.5538109540939331
5706,0.5231307744979858
5806,0.47097206115722656
5906,2.1024627685546875
6006,0.6023039817810059
6008,0.027479151263833046
6108,0.030579745769500732
6208,1.8922488689422607
6308,0.35295286774635315
6408,0.001145541900768876
6508,0.14187389612197876
6608,0.16937196254730225
6708,0.023285284638404846
6808,0.16705216467380524
6908,0.6710609197616577
7008,0.14016839861869812
7108,0.5227136611938477
7208,0.729046642780304
7308,0.4677266478538513
7408,2.019897699356079
7508,0.5214029550552368
7510,0.009745185263454914
7610,0.01105586253106594
7710,2.5832972526550293
7810,0.1225106492638588
7910,0.00026330837863497436
8010,0.08557368814945221
8110,0.07004548609256744
8210,0.02474397048354149
8310,0.12605541944503784
8410,0.6035022139549255
8510,0.10865461081266403
8610,0.7459497451782227
8710,0.5514541864395142
8810,0.4766412377357483
8910,1.6634126901626587
9010,0.9030104875564575
9012,0.008400218561291695
9112,0.006422716658562422
9212,2.19572114944458
9312,0.09058868885040283
9412,0.00026915117632597685
9512,0.07025052607059479
9612,0.020642582327127457
9712,0.01045993622392416
9812,0.18297266960144043
9912,0.40956053137779236
10012,0.12637372314929962
10112,0.4586011469364166
10212,0.5094379782676697
10312,0.3358106315135956
10412,1.960843563079834
10512,0.3370618522167206
10514,0.005094848573207855
10614,0.002670512767508626
10714,1.1769230365753174
10814,0.11318804323673248
10914,0.00017000689695123583
11014,0.09702535718679428
11114,0.006126296240836382
11214,0.022624105215072632
11314,0.13321176171302795
11414,0.2349715679883957
11514,0.14603693783283234
11614,0.49755221605300903
11714,0.7119603157043457
11814,0.3107306957244873
11914,1.4721906185150146
12014,0.08238319307565689
12016,0.0018193572759628296
12116,0.012077190913259983
12216,1.819692850112915
12316,0.13950297236442566
12416,0.00012720440281555057
12516,0.05074051767587662
12616,0.008143112063407898
12716,0.01928544044494629
12816,0.08959057182073593
12916,0.14667131006717682
13016,0.18800905346870422
13116,0.24361059069633484
13216,0.36859503388404846
13316,0.2717247009277344
13416,1.2253191471099854
13516,0.0684422105550766
13518,0.001612890395335853
13618,0.0010272770887240767
13718,1.4189387559890747
13818,0.16400949656963348
13918,8.940736734075472e-06
14018,0.10421579331159592
14118,0.0010222651762887836
14218,0.021472707390785217
14318,0.1555255651473999
14418,0.12264729291200638
14518,0.04661863297224045
14618,0.2597368061542511
14718,0.6070488691329956
14818,0.31958237290382385
14918,1.2135934829711914
15018,0.11201170831918716
15020,7.522389205405489e-05
15120,0.00010550578736001626
15220,1.5843404531478882
15320,0.05244653671979904
15420,2.622607780722319e-06
15520,0.04448004439473152
15620,0.00016559541109018028
15720,0.0015928908251225948
15820,0.20608402788639069
15920,0.12669368088245392
16020,0.04050920158624649
16120,0.10476619750261307
16220,0.32348451018333435
16320,0.6462450623512268
16420,0.2860431671142578
16520,0.12177789956331253
16522,0.0007205816800706089
16622,0.00014628049393650144
16722,1.4210864305496216
16822,0.07289420813322067
16922,4.768372718899627e-07
17022,0.03157496079802513
17122,0.0005920493276789784
17222,0.009072385728359222
17322,0.020033011212944984
17422,0.02545625902712345
17522,0.2210736721754074
17622,0.032612115144729614
17722,0.3998102843761444
17822,0.08628004789352417
17922,0.1601521074771881
18022,0.12848137319087982
18024,0.0002878722734749317
18124,4.685034946305677e-05
18224,1.4019187688827515
18324,0.08962597697973251
18424,4.768372718899627e-07
18524,0.05775129050016403
18624,0.0008135169628076255
18724,0.0007884033257141709
18824,0.024659598246216774
18924,0.21077710390090942
19024,0.9924697279930115
19124,0.08312862366437912
19224,0.13061298429965973
19324,0.02858799137175083
19424,0.046585723757743835
19524,0.6460965275764465
19526,1.3589951777248643e-05
19626,3.337865791763761e-06
19726,0.07512020319700241
19826,0.0015400579432025552
19926,3.099446303167497e-06
20026,0.0683845728635788
20126,3.933984044124372e-05
20226,0.00207257317379117
20326,0.01815984956920147
20426,0.017937906086444855
20526,0.3291166424751282
20626,0.021716635674238205
20726,1.9042435884475708
20826,0.02197762206196785
20926,0.04916968569159508
21026,0.6204767823219299
21028,7.152560215217818e-07
21128,1.0728841743912199e-06
21228,2.0162456035614014
21328,0.11073047667741776
21428,3.576279254957626e-07
21528,0.004363506566733122
21628,3.7790057831443846e-05
21728,0.00012136242003180087
21828,0.017115619033575058
21928,0.13537859916687012
22028,0.05852673575282097
22128,0.3257492780685425
22228,0.4728511571884155
22328,0.034250203520059586
22428,0.014693151228129864
22528,0.05751685053110123
22530,4.768372718899627e-07
22630,2.3841860752327193e-07
22730,0.016528978943824768
22830,0.016922034323215485
22930,2.3841860752327193e-07
23030,0.018985426053404808
23130,3.933914285880746e-06
23230,4.0770406485535204e-05
23330,0.03576482832431793
23430,0.012958924286067486
23530,0.2512505054473877
23630,0.07642259448766708
23730,1.3578189611434937
23830,0.04674941301345825
23930,0.011406438425183296
24030,0.004983364138752222
24032,1.1920935776288388e-06
24132,4.172333774477011e-06
24232,0.527329683303833
24332,0.0038854763843119144
24432,1.1920930376163597e-07
24532,0.008545628748834133
24632,8.225474630307872e-06
24732,7.74863383412594e-06
24832,0.1509520709514618
24932,0.007473370525985956
25032,0.0134207122027874
25132,0.07571711391210556
25232,0.00722742872312665
25332,0.0026409898418933153
25432,0.009108775295317173
25532,0.0032580464612692595
25534,2.3841860752327193e-07
25634,4.64917320641689e-06
25734,0.01640179194509983
25834,0.0020695868879556656
25934,2.3841860752327193e-07
26034,0.006499564740806818
26134,1.0132840543519706e-05
26234,0.0010259643895551562
26334,0.04409774765372276
26434,0.040362607687711716
26534,0.1584273874759674
26634,0.029310697689652443
26734,0.6300816535949707
26834,0.05588983744382858
26934,0.6044217348098755
27034,0.3348809778690338
27036,1.1920930376163597e-07
27136,0.0006368399481289089
27236,0.04624338448047638
27336,0.0013158033834770322
27436,0.0
27536,0.013293677940964699
27636,1.1324947081448045e-05
27736,0.0018341662362217903
27836,0.08552420884370804
27936,0.005194722209125757
28036,0.12852942943572998
28136,0.08138883113861084
28236,0.019481001421809196
28336,0.1575692594051361
28436,0.03915714472532272
28536,0.17499138414859772
28538,2.3841860752327193e-07
28638,3.409443888813257e-05
28738,0.082481250166893
28838,0.004760012961924076
28938,0.0
29038,0.027900131419301033
29138,2.5033982637978625e-06
29238,2.7060874344897456e-05
29338,0.06481696665287018
29438,0.021732168272137642
29538,0.026277480646967888
29638,0.015507454983890057
29738,0.2874258756637573
29838,0.02725604735314846
29938,0.007810617797076702
30038,0.0004366993671283126
