num_training_examples_observed,loss
0,0.6550689339637756
100,0.7936402559280396
200,0.924386203289032
300,0.7841297388076782
400,0.4663562774658203
500,0.37764203548431396
600,0.6555215120315552
700,0.5914781093597412
800,0.3543383777141571
900,0.5798524618148804
1000,0.8124558925628662
1100,0.5648680925369263
1200,0.32521504163742065
1300,0.46318167448043823
1400,1.6220216751098633
1500,0.21150089800357819
1502,0.6138655543327332
1602,0.255771666765213
1702,1.043980598449707
1802,0.8690995573997498
1902,0.014812136068940163
2002,0.2542459964752197
2102,1.0144848823547363
2202,0.14638559520244598
2302,0.2878308594226837
2402,0.5692242383956909
2502,0.943293571472168
2602,0.5836558938026428
2702,0.25854119658470154
2802,0.4340999126434326
2902,1.7430564165115356
3002,0.22451522946357727
3004,0.3070531487464905
3104,0.1494961678981781
3204,1.118148922920227
3304,0.9274042248725891
3404,0.00506591284647584
3504,0.25790736079216003
3604,0.895074188709259
3704,0.10866624116897583
3804,0.26014959812164307
3904,0.6701008081436157
4004,1.04787015914917
4104,0.5607302784919739
4204,0.25846239924430847
4304,0.4286261200904846
4404,1.796525239944458
4504,0.25392431020736694
4506,0.2120233178138733
4606,0.12053009122610092
4706,1.1297410726547241
4806,0.9158145189285278
4906,0.0031227897852659225
5006,0.24857114255428314
5106,0.8419897556304932
5206,0.07700779289007187
5306,0.23386172950267792
5406,0.553095281124115
5506,0.7445712089538574
5606,0.4527660608291626
5706,0.2848814129829407
5806,0.37539663910865784
5906,2.141178607940674
6006,0.1244397833943367
6008,0.2623754143714905
6108,0.13152796030044556
6208,1.5328336954116821
6308,0.8175660371780396
6408,0.0031672753393650055
6508,0.21358910202980042
6608,0.4266285300254822
6708,0.04217490181326866
6808,0.18269945681095123
6908,0.4090031683444977
7008,0.5413800477981567
7108,0.4725257456302643
7208,0.42694300413131714
7308,0.25110048055648804
7408,2.082486391067505
7508,0.1414073258638382
7510,0.19082728028297424
7610,0.09382069855928421
7710,1.6155961751937866
7810,0.8317909240722656
7910,0.0012998681049793959
8010,0.18146134912967682
8110,0.2752944231033325
8210,0.039020661264657974
8310,0.12554460763931274
8410,0.32695120573043823
8510,0.4122076630592346
8610,0.37443625926971436
8710,0.35462990403175354
8810,0.315143883228302
8910,1.8017522096633911
9010,0.1241036057472229
9012,0.11265847831964493
9112,0.07490047812461853
9212,1.716822624206543
9312,0.712917149066925
9412,0.0011266256915405393
9512,0.16861000657081604
9612,0.12781691551208496
9712,0.028966980054974556
9812,0.12258880585432053
9912,0.3159373700618744
10012,0.26772335171699524
10112,0.826844334602356
10212,0.14941006898880005
10312,0.30087199807167053
10412,1.8542338609695435
10512,0.11169974505901337
10514,0.1346370428800583
10614,0.05235319957137108
10714,2.0422885417938232
10814,0.4052198529243469
10914,0.0006233608000911772
11014,0.14387759566307068
11114,0.4949621558189392
11214,0.03454527258872986
11314,0.15947213768959045
11414,0.31728658080101013
11514,0.3119570314884186
11614,0.22442802786827087
11714,0.47925862669944763
11814,0.39852192997932434
11914,2.120100259780884
12014,0.13386952877044678
12016,0.1690763235092163
12116,0.06684965640306473
12216,1.9325459003448486
12316,0.5464571118354797
12416,0.0006102993502281606
12516,0.12263131886720657
12616,0.028319142758846283
12716,0.018651919439435005
12816,0.16081523895263672
12916,0.29922550916671753
13016,0.23149502277374268
13116,0.21841074526309967
13216,0.2271014302968979
13316,0.25142309069633484
13416,1.729551911354065
13516,0.14941206574440002
13518,0.06061733514070511
13618,0.0945616140961647
13718,1.4949387311935425
13818,0.5948463678359985
13918,0.0006430427893064916
14018,0.12174894660711288
14118,0.015126633457839489
14218,0.014669077470898628
14318,0.15480948984622955
14418,0.27208593487739563
14518,0.258765310049057
14618,0.24157333374023438
14718,0.48282676935195923
14818,0.21431457996368408
14918,1.8819835186004639
15018,0.0914110615849495
15020,0.09131316840648651
15120,0.08579421043395996
15220,1.5201895236968994
15320,0.4625338315963745
15420,0.0005302046192809939
15520,0.12927502393722534
15620,0.08350715786218643
15720,0.01255758386105299
15820,0.1318974494934082
15920,0.2754048705101013
16020,0.14566335082054138
16120,0.349691778421402
16220,0.4090609550476074
16320,0.27799028158187866
16420,1.642724871635437
16520,0.08034998178482056
16522,0.06427603960037231
16622,0.0698169618844986
16722,1.4225664138793945
16822,0.37330490350723267
16922,0.00025257677771151066
17022,0.1174372136592865
17122,0.0031264969147741795
17222,0.006458830088376999
17322,0.26475319266319275
17422,0.3430766463279724
17522,0.26558542251586914
17622,0.5127726793289185
17722,0.4688802659511566
17822,0.19832272827625275
17922,1.8513352870941162
18022,0.08388440310955048
