num_training_examples_observed,loss
0,0.7863610982894897
100,0.8015300035476685
200,1.0306062698364258
300,0.8214966058731079
400,0.43487367033958435
500,0.3788159191608429
600,0.6316719055175781
700,0.6277523636817932
800,0.3073424696922302
900,0.589973509311676
1000,0.9957333207130432
1100,0.4462984800338745
1200,0.31975486874580383
1300,0.5846072435379028
1400,1.8644967079162598
1500,0.22614353895187378
1502,0.586410641670227
1602,0.3050691485404968
1702,1.7025226354599
1802,0.7555514574050903
1902,0.018561137840151787
2002,0.17499643564224243
2102,0.5281636118888855
2202,0.1833449900150299
2302,0.23098914325237274
2402,0.32205700874328613
2502,0.48486822843551636
2602,0.3306063115596771
2702,0.3214762210845947
2802,0.29235151410102844
2902,1.6093336343765259
3002,0.10754332691431046
3004,0.33524805307388306
3104,0.46433448791503906
3204,1.777734398841858
3304,0.6689825057983398
3404,0.009673021733760834
3504,0.1886938065290451
3604,0.15312126278877258
3704,0.09925918281078339
3804,0.22278441488742828
3904,0.32311737537384033
4004,0.3095872402191162
4104,0.35235488414764404
4204,0.24448664486408234
4304,0.15762752294540405
4404,1.763520359992981
4504,0.06216725707054138
4506,0.23556175827980042
4606,0.2746877670288086
4706,2.562859535217285
4806,0.7277350425720215
4906,0.004712641704827547
5006,0.19588491320610046
5106,0.02117806486785412
5206,0.07179426401853561
5306,0.3032152056694031
5406,0.35244467854499817
5506,0.29157936573028564
5606,0.2584139108657837
5706,0.19230732321739197
5806,0.13654819130897522
5906,1.6570181846618652
6006,0.06378571689128876
6008,0.11035188287496567
6108,0.4048791825771332
6208,2.5793604850769043
6308,0.7656605839729309
6408,0.003972602542489767
6508,0.20261405408382416
6608,0.14952294528484344
6708,0.056555286049842834
6808,0.22198839485645294
6908,0.20918117463588715
7008,0.27929630875587463
7108,0.237051323056221
7208,0.1350315511226654
7308,0.12323564291000366
7408,1.2296795845031738
7508,0.03558829426765442
7510,0.042728323489427567
7610,0.6476047039031982
7710,2.1485023498535156
7810,0.79218590259552
7910,0.003365212120115757
8010,0.17869409918785095
8110,0.0047596534714102745
8210,0.04401446506381035
8310,0.1780717819929123
