num_training_examples_observed,loss
0,0.5543527603149414
100,0.7201398611068726
200,0.8407363891601562
300,0.7882763743400574
400,0.4958152174949646
500,0.3990788757801056
600,0.6392676830291748
700,0.6712391376495361
800,0.34696945548057556
900,0.3628567159175873
1000,0.7577263712882996
1100,0.54778653383255
1200,0.36995574831962585
1300,0.47464311122894287
1400,1.656226396560669
1500,0.2866480350494385
1502,0.6676991581916809
1602,0.34280872344970703
1702,1.3436836004257202
1802,0.84858638048172
1902,0.028476739302277565
2002,0.25822892785072327
2102,1.2487887144088745
2202,0.15027660131454468
2302,0.19520001113414764
2402,0.12337326258420944
2502,0.35780996084213257
2602,0.516552209854126
2702,0.27717167139053345
2802,0.19882754981517792
2902,1.724746584892273
3002,0.15339264273643494
3004,0.4303446412086487
3104,0.12557318806648254
3204,1.4375022649765015
3304,0.36724403500556946
3404,0.006489186082035303
3504,0.21557311713695526
3604,0.4110289514064789
3704,0.04832782968878746
3804,0.13230326771736145
3904,0.4260130524635315
4004,0.18075546622276306
4104,0.5770794749259949
4204,0.3571999669075012
4304,0.13777579367160797
4404,1.8666032552719116
4504,0.1324767768383026
4506,0.27226966619491577
4606,0.07892436534166336
4706,1.4834648370742798
4806,0.41209617257118225
4906,0.0037111276760697365
5006,0.23069114983081818
5106,0.15344871580600739
5206,0.03810841217637062
5306,0.16218671202659607
5406,0.5372391939163208
5506,0.19495297968387604
5606,0.6199755072593689
5706,0.3350743055343628
5806,0.15856973826885223
5906,1.8266571760177612
6006,0.1369759887456894
6008,0.16743452847003937
6108,0.07006070017814636
6208,1.2675316333770752
6308,0.4435601234436035
6408,0.0025916872546076775
6508,0.24939410388469696
6608,0.15802256762981415
6708,0.03832069784402847
6808,0.1926189512014389
6908,0.7369082570075989
7008,0.24580839276313782
7108,0.5521813631057739
7208,0.3243235647678375
7308,0.12682540714740753
7408,1.8427801132202148
7508,0.16677086055278778
7510,0.13839954137802124
7610,0.05974731221795082
7710,1.3073018789291382
7810,0.4497809410095215
7910,0.0016588610596954823
8010,0.21209803223609924
8110,0.23314888775348663
8210,0.024738289415836334
8310,0.299168199300766
8410,0.530026912689209
8510,0.1726435124874115
8610,0.4669625163078308
8710,0.4385693073272705
8810,0.12817859649658203
8910,1.7883195877075195
9010,0.1270119845867157
9012,0.0878005251288414
9112,0.04068586602807045
9212,1.2307355403900146
9312,0.43532171845436096
9412,0.002061881823465228
9512,0.22019603848457336
9612,0.24352724850177765
9712,0.01553378812968731
9812,0.31590279936790466
9912,0.3880380094051361
10012,0.11982324719429016
10112,0.6683520078659058
10212,0.4114295542240143
10312,0.17240206897258759
10412,1.5902831554412842
10512,0.11033265292644501
10514,0.10049942880868912
10614,0.045818544924259186
10714,1.2204480171203613
10814,0.4354495108127594
10914,0.0008791376021690667
11014,0.23605667054653168
11114,0.30326202511787415
11214,0.012532777152955532
11314,0.1532723605632782
11414,0.06850539892911911
11514,0.055592816323041916
11614,0.31277161836624146
11714,0.37844130396842957
11814,0.07198961079120636
11914,1.508652687072754
12014,0.1389189511537552
12016,0.10022984445095062
12116,0.03204518184065819
12216,1.1134963035583496
12316,0.29275447130203247
12416,0.0012547493679448962
12516,0.10295923799276352
12616,0.24617359042167664
12716,0.011711182072758675
12816,0.6750682592391968
12916,0.023120025172829628
13016,0.08256954699754715
13116,0.23630577325820923
13216,0.3727911114692688
13316,0.07844840735197067
13416,1.3041222095489502
13516,0.09147611260414124
13518,0.15501916408538818
13618,0.05276832357048988
13718,0.7922396659851074
13818,0.3177802562713623
13918,0.0008335009915754199
14018,0.13484396040439606
14118,0.3421207666397095
14218,0.01028473861515522
14318,0.12677432596683502
14418,0.18998688459396362
14518,0.16326212882995605
14618,0.7348031997680664
14718,0.3835296034812927
14818,0.3001238703727722
14918,1.1528106927871704
15018,0.2898481488227844
15020,0.06362798810005188
15120,0.039456576108932495
15220,1.0645060539245605
15320,0.19570186734199524
15420,0.0005123735754750669
15520,0.10345084220170975
15620,0.047834258526563644
15720,0.01180544588714838
15820,0.052465129643678665
15920,0.22274427115917206
16020,0.00985756330192089
16120,0.09268803894519806
16220,1.0144236087799072
16320,0.1862386167049408
16420,1.1663947105407715
16520,0.17373917996883392
16522,0.0993606299161911
16622,0.013515741564333439
16722,1.308307409286499
16822,0.2180531620979309
16922,0.0005090339691378176
17022,0.04843686893582344
17122,0.06358619034290314
17222,0.015598807483911514
17322,1.6017837524414062
17422,1.3730542659759521
17522,0.09397384524345398
17622,0.46005213260650635
17722,0.22166100144386292
17822,0.40910330414772034
17922,0.4997688829898834
18022,0.1438111811876297
18024,0.056796565651893616
18124,0.01819784753024578
18224,2.390177011489868
18324,0.28435736894607544
18424,0.00042608517105691135
18524,0.044055014848709106
18624,0.16639241576194763
18724,0.004319266881793737
18824,0.03929197043180466
18924,0.43519315123558044
19024,0.005170936230570078
19124,0.24636520445346832
19224,0.4739910662174225
19324,0.039988208562135696
19424,0.6878271102905273
19524,0.36459115147590637
19526,0.0679408460855484
19626,0.028199460357427597
19726,1.4576677083969116
19826,0.23891103267669678
19926,0.00014294215361587703
20026,0.07147404551506042
20126,0.5561375617980957
20226,0.005626083817332983
20326,0.0033826157450675964
20426,0.02044660970568657
20526,0.007249342277646065
20626,0.01862374320626259
20726,0.7945387959480286
20826,0.09147023409605026
20926,1.3822009563446045
21026,0.8690987825393677
21028,0.03249025344848633
21128,0.02526881732046604
