num_training_examples_observed,loss
0,0.7021549940109253
100,0.7276343703269958
200,0.9144234657287598
300,0.7036716938018799
400,0.6492987275123596
500,0.5856219530105591
600,0.5966867208480835
700,0.7134720683097839
800,0.6368941068649292
900,0.6815574765205383
1000,0.6476963758468628
1100,0.5441617369651794
1200,0.693973183631897
1300,0.6259089112281799
1400,0.8469722270965576
1500,0.5879531502723694
1502,0.7986285090446472
1602,0.6715699434280396
1702,1.105442762374878
1802,0.6261965036392212
1902,0.5556830167770386
2002,0.5056998133659363
2102,0.6291191577911377
2202,0.7250075936317444
2302,0.42372968792915344
2402,0.26277872920036316
2502,0.34479230642318726
2602,0.42920926213264465
2702,0.48958107829093933
2802,0.532049298286438
2902,1.0188679695129395
3002,0.3671632409095764
3004,0.246171236038208
3104,0.0996108204126358
3204,0.8082269430160522
3304,0.6999347805976868
3404,0.014123950153589249
3504,0.21476922929286957
3604,1.3264013528823853
3704,0.05500407889485359
3804,0.30292564630508423
3904,0.6053290963172913
4004,0.1691778302192688
4104,0.498487263917923
4204,0.3705839514732361
4304,0.39657315611839294
4404,1.3377244472503662
4504,0.26398447155952454
4506,0.07262670248746872
4606,0.033323436975479126
4706,1.066203236579895
4806,0.5930585861206055
4906,0.003881527343764901
5006,0.2266877144575119
5106,1.1831406354904175
5206,0.02642153762280941
5306,0.26057329773902893
5406,0.6068201661109924
5506,0.15945668518543243
5606,0.4100116491317749
5706,0.3917771875858307
5806,0.3863915801048279
5906,1.233954906463623
6006,0.28953438997268677
6008,0.019430680200457573
6108,0.013074743561446667
6208,0.9703241586685181
6308,0.4980946481227875
6408,0.0023389970883727074
6508,0.24350641667842865
6608,0.8744450807571411
6708,0.015229147858917713
6808,0.2618492543697357
6908,0.5290672779083252
7008,0.11649592965841293
7108,0.37120166420936584
7208,0.4102737605571747
7308,0.38711225986480713
7408,1.3284584283828735
7508,0.2788286805152893
7510,0.24603477120399475
7610,0.05989696830511093
7710,1.1945018768310547
7810,0.5243459939956665
7910,0.019228747114539146
8010,0.19779442250728607
8110,0.6798705458641052
8210,0.25250309705734253
8310,0.33600935339927673
8410,0.266945481300354
8510,0.04341158643364906
8610,0.41671815514564514
8710,0.4890856146812439
8810,0.317683607339859
8910,1.5806567668914795
9010,0.19803328812122345
9012,0.04391767829656601
9112,0.019063914194703102
9212,1.4359824657440186
9312,0.49124860763549805
9412,0.009024989791214466
9512,0.22376778721809387
9612,0.14742183685302734
9712,0.011270195245742798
9812,0.34051552414894104
9912,0.3480370044708252
10012,0.03891809657216072
10112,0.30932945013046265
10212,0.4687749147415161
10312,0.3056982457637787
10412,1.4603232145309448
10512,0.1517348289489746
10514,0.013588182628154755
10614,0.007819147780537605
10714,1.3371227979660034
10814,0.5038450956344604
10914,0.006043599918484688
11014,0.3371056020259857
11114,0.031569547951221466
11214,0.008993474766612053
11314,0.46877986192703247
11414,0.4664289951324463
11514,0.018495682626962662
11614,0.1298067420721054
11714,0.6765106320381165
11814,0.3313486576080322
11914,1.2604410648345947
12014,0.13599790632724762
12016,0.00840707030147314
12116,0.005836378782987595
12216,0.8816736936569214
12316,0.4611153304576874
12416,0.0060324459336698055
12516,0.2162681370973587
12616,0.05445779487490654
12716,0.004555931780487299
12816,0.19185352325439453
12916,0.5112739205360413
13016,0.07469935715198517
13116,0.19798730313777924
13216,0.7650904059410095
13316,0.387448787689209
13416,2.3504021167755127
13516,0.16139748692512512
13518,0.019587915390729904
13618,0.009085617959499359
13718,0.7563143968582153
13818,0.5309491753578186
13918,0.0067357262596488
14018,0.3130126893520355
14118,0.0228356271982193
14218,0.0058405157178640366
14318,0.192485049366951
14418,0.7714778780937195
14518,0.04096023365855217
14618,0.23459580540657043
14718,0.9044070839881897
14818,0.38685116171836853
14918,1.7749931812286377
