num_training_examples_observed,loss
0,0.6686558127403259
100,1.114103078842163
200,0.6416803598403931
300,1.0108568668365479
400,0.8983525633811951
500,0.33821165561676025
600,0.38473647832870483
700,0.7012453675270081
800,0.1718694269657135
900,0.47148531675338745
1000,0.3404969274997711
1100,0.553359866142273
1200,0.5988545417785645
1300,0.179425910115242
1400,0.15056397020816803
1500,0.21742187440395355
1502,1.1751549243927002
1602,1.4555578231811523
1702,0.7740119099617004
1802,0.7602705359458923
1902,0.4889301061630249
2002,0.26471251249313354
2102,0.3851562440395355
2202,0.39731985330581665
2302,0.09528917074203491
2402,0.2877495586872101
2502,0.33916062116622925
2602,0.6947630643844604
2702,0.7066385746002197
2802,0.09192812442779541
2902,0.17271797358989716
3002,0.1520574539899826
3004,0.7679080963134766
3104,1.1820461750030518
3204,0.8493673205375671
3304,0.6205266714096069
3404,0.34548866748809814
3504,0.2753484547138214
3604,0.09684351831674576
3704,0.1491609364748001
3804,0.047509368509054184
3904,0.2039664089679718
4004,0.08992936462163925
4104,0.7525239586830139
4204,0.7299991846084595
4304,0.06265798956155777
4404,0.13197797536849976
4504,0.06381621211767197
4506,0.29967543482780457
4606,0.6276688575744629
4706,1.4786657094955444
4806,0.8058891296386719
4906,0.04414789378643036
5006,0.11718132346868515
5106,0.06888961046934128
5206,0.04384113848209381
5306,0.02877955324947834
5406,0.08498688787221909
5506,0.10417947918176651
5606,0.6296854019165039
5706,0.9353017210960388
5806,0.1327454000711441
5906,0.03246254846453667
6006,0.031216012313961983
6008,0.25526806712150574
6108,0.27910158038139343
6208,1.562788486480713
6308,0.17351391911506653
6408,0.0024137995205819607
6508,0.024993587285280228
6608,0.10085874795913696
6708,0.01327507384121418
6808,0.018439579755067825
6908,0.27293023467063904
7008,0.061028871685266495
7108,0.34774917364120483
7208,1.1635019779205322
7308,0.1482149064540863
7408,0.034724894911050797
7508,0.0381135530769825
7510,0.16214227676391602
7610,0.10722863674163818
7710,1.1486268043518066
7810,0.45834970474243164
7910,0.00029848498525097966
8010,0.0138837406411767
8110,0.024641087278723717
8210,0.017730996012687683
8310,0.009784970432519913
8410,0.7272399663925171
8510,0.03568755090236664
8610,0.25353652238845825
8710,1.3208818435668945
8810,0.09380446374416351
8910,0.02293948456645012
9010,0.028400637209415436
9012,0.2519935369491577
9112,1.1888210773468018
9212,1.2997641563415527
9312,0.19719712436199188
9412,0.00020833993039559573
9512,0.007895683869719505
9612,0.026981616392731667
9712,0.13783934712409973
9812,0.009101376868784428
9912,0.4888560175895691
10012,0.032550353556871414
10112,0.5139905214309692
10212,0.9567636847496033
10312,0.17367848753929138
10412,0.021959220990538597
10512,0.039130426943302155
10514,0.25488096475601196
10614,0.2089683562517166
10714,1.2859063148498535
10814,0.14079774916172028
10914,0.0002983657468575984
11014,0.008310481905937195
11114,0.03780920058488846
11214,0.01704777218401432
11314,0.010323099792003632
11414,0.3239646852016449
11514,0.019591258838772774
11614,0.4361083507537842
11714,1.0287023782730103
11814,0.13625115156173706
11914,0.011411803774535656
12014,0.021655907854437828
12016,0.08711676299571991
12116,0.45130228996276855
12216,1.404594898223877
12316,0.06784062832593918
12416,0.00013590783055406064
12516,0.00573308439925313
12616,0.008894423954188824
12716,0.05256658047437668
12816,0.007238415535539389
12916,0.2811010181903839
13016,0.010683359578251839
13116,0.39853739738464355
13216,0.8200194835662842
13316,0.1360335499048233
13416,0.013388755731284618
13516,0.012743866071105003
13518,0.13931865990161896
13618,0.3269589841365814
13718,1.287049651145935
13818,0.045973245054483414
13918,2.1219479094725102e-05
14018,0.0050765168853104115
14118,0.005371067672967911
14218,0.011725535616278648
14318,0.004195478744804859
14418,0.3036312460899353
14518,0.006919666193425655
14618,0.29071664810180664
14718,0.8954938650131226
14818,0.1819552183151245
14918,0.010443613864481449
15018,0.018565023317933083
15020,0.03422917053103447
15120,0.3060621917247772
15220,1.387010097503662
15320,0.02730131335556507
15420,2.002736073336564e-05
15520,0.0024252713192254305
15620,0.00745331309735775
15720,0.011198766529560089
15820,0.0022537456825375557
15920,0.23801593482494354
16020,0.004753544926643372
16120,0.14790180325508118
16220,0.9285629987716675
16320,0.223056361079216
16420,0.0034909313544631004
16520,0.010998127982020378
16522,0.01681431569159031
16622,0.1634410172700882
16722,0.7659150958061218
16822,0.012063375674188137
16922,1.4543638826580718e-05
17022,0.0015085387276485562
17122,0.002948035718873143
17222,0.018227893859148026
17322,0.001939447713084519
17422,0.2558012902736664
17522,0.00781926792114973
17622,0.1120886504650116
17722,0.45172208547592163
17822,0.13869351148605347
17922,0.009224510751664639
18022,0.0187381561845541
18024,0.007560449186712503
18124,0.12430349737405777
18224,0.5356727838516235
18324,0.031255677342414856
18424,0.0009882563026621938
18524,0.014327030628919601
18624,0.0007685991586185992
18724,0.013121425174176693
18824,0.005041351541876793
18924,0.4691869616508484
19024,0.013569754548370838
19124,0.08171262592077255
19224,2.3571786880493164
19324,0.07739592343568802
19424,0.0711129754781723
19524,0.004204816184937954
19526,0.040347836911678314
19626,0.03873090073466301
19726,0.6725688576698303
19826,0.011869861744344234
19926,5.245222382654902e-06
20026,1.6134467124938965
20126,0.014181381091475487
20226,0.08386152237653732
20326,0.00021614979777950794
