num_training_examples_observed,loss
0,0.6805812120437622
100,0.9802373647689819
200,0.48459452390670776
300,1.1294517517089844
400,0.8758652210235596
500,0.30749088525772095
600,0.3653198182582855
700,0.95306795835495
800,0.34466105699539185
900,1.1248859167099
1000,0.36186471581459045
1100,1.1099417209625244
1200,0.44673407077789307
1300,0.34214359521865845
1400,0.2710399925708771
1500,0.2886798083782196
1502,1.1150994300842285
1602,1.0125648975372314
1702,0.46039360761642456
1802,1.1753809452056885
1902,0.5348843336105347
2002,0.2618913948535919
2102,0.32895413041114807
2202,0.7531592845916748
2302,0.28338801860809326
2402,1.0964131355285645
2502,0.3503143787384033
2602,1.1863319873809814
2702,0.3933810889720917
2802,0.29312053322792053
2902,0.22179581224918365
3002,0.2716527283191681
3004,0.8337909579277039
3104,0.741321325302124
3204,0.4985648989677429
3304,1.3063985109329224
3404,0.16498620808124542
3504,0.19334548711776733
3604,0.2711360454559326
3704,0.4128163456916809
3804,0.16547101736068726
3904,1.0633243322372437
4004,0.34880372881889343
4104,1.2735023498535156
4204,0.2823033630847931
4304,0.1958133578300476
4404,0.1445208042860031
4504,0.22416837513446808
4506,0.43846073746681213
4606,0.42406418919563293
4706,0.4875035881996155
4806,1.6678979396820068
4906,0.019562872126698494
5006,0.12711648643016815
5106,0.22082582116127014
5206,0.1454317718744278
5306,0.08306106925010681
5406,1.2210490703582764
5506,0.3516543209552765
5606,1.2633588314056396
5706,0.21488812565803528
5806,0.10829394310712814
5906,0.08700907975435257
6006,0.16839823126792908
6008,0.19725927710533142
6108,0.2173701673746109
6208,0.45431870222091675
6308,2.015104055404663
6408,0.0025676642544567585
6508,0.09074173122644424
6608,0.20295870304107666
6708,0.05828750133514404
6808,0.05097757652401924
6908,1.3698676824569702
7008,0.3535021245479584
7108,1.2060377597808838
7208,0.1938929408788681
7308,0.07365575432777405
7408,0.06354217231273651
7508,0.14223450422286987
7510,0.10797131806612015
7610,0.13069619238376617
7710,0.4471353590488434
7810,2.1899917125701904
7910,0.0006763837882317603
8010,0.07447350025177002
8110,0.1970515102148056
8210,0.03261531889438629
