num_training_examples_observed,loss
0,2.9111504554748535
100,2.9270894527435303
200,3.0900468826293945
300,3.0761985778808594
400,2.867306709289551
500,2.878814697265625
600,2.8854076862335205
700,2.9150784015655518
800,2.8965678215026855
900,2.92450213432312
1000,3.0299532413482666
1100,3.0043842792510986
1200,2.892714023590088
1300,2.9433820247650146
1400,3.0997257232666016
1500,3.0864663124084473
1600,2.848393678665161
1700,2.8937649726867676
1800,2.838756561279297
1900,2.9036805629730225
2000,2.9072518348693848
2100,2.9001517295837402
2200,3.1225922107696533
2300,2.944607734680176
2400,2.744605302810669
2500,2.9617345333099365
2600,3.119659662246704
2700,3.1517796516418457
2800,2.7629947662353516
2900,2.95192813873291
3000,2.5484557151794434
3100,2.8286144733428955
3200,2.912283420562744
3300,2.8268165588378906
3400,3.395134925842285
3500,2.823273181915283
3600,1.9006247520446777
3700,2.713472366333008
3800,3.140481948852539
3900,3.4321463108062744
4000,2.1098859310150146
4100,2.6835360527038574
4200,0.7939826250076294
4300,2.8343143463134766
4400,2.5285661220550537
4500,1.9767160415649414
4600,3.587414264678955
4700,1.9915038347244263
4800,0.17161743342876434
4900,1.8348479270935059
5000,2.404841899871826
5100,4.669223785400391
5200,0.9920033812522888
5300,1.5581284761428833
5400,0.12979952991008759
5500,3.314194917678833
5600,2.8667449951171875
5700,1.3755555152893066
5800,3.502753496170044
5900,0.7612509727478027
6000,0.03222700580954552
6100,0.9131327271461487
6200,1.3853131532669067
6300,4.805666923522949
6400,0.6238884925842285
6500,1.196195125579834
6600,0.09300463646650314
6700,1.9812076091766357
6800,2.700204610824585
6900,1.2109947204589844
7000,2.9857354164123535
7100,0.46732276678085327
7200,0.021065663546323776
7300,0.4681221842765808
7400,0.7517412304878235
7500,4.5179314613342285
7600,0.4190976023674011
7700,0.7617536783218384
7800,0.10031086206436157
7900,1.7635917663574219
8000,2.1407999992370605
8100,1.0183746814727783
8200,2.5408072471618652
8300,0.29114866256713867
8400,0.014085051603615284
8500,0.33788180351257324
8600,0.4172545075416565
8700,4.21858024597168
8800,0.25743988156318665
8900,0.3763875663280487
9000,0.10095958411693573
9100,1.8964242935180664
9200,1.7354401350021362
9300,0.9223409295082092
9400,2.1039927005767822
9500,0.20454788208007812
9600,0.010365579277276993
9700,0.25417560338974
9800,0.3167940080165863
9900,3.7646186351776123
10000,0.11478294432163239
10100,0.22733093798160553
10200,0.11698269098997116
10300,1.6548962593078613
10400,1.3898590803146362
10500,0.9789414405822754
10600,1.777564287185669
10700,0.1851162314414978
10800,0.006857077591121197
10900,0.18721991777420044
11000,0.2114541232585907
11100,3.504422903060913
11200,0.06943600624799728
11300,0.15135695040225983
11400,0.12338698655366898
11500,1.3354793787002563
11600,0.9550225734710693
11700,0.9638991355895996
11800,1.709563970565796
11900,0.16777217388153076
12000,0.004755971021950245
12100,0.1447734385728836
12200,0.14488379657268524
12300,3.0021719932556152
12400,0.04498305544257164
12500,0.1054166704416275
12600,0.11605443805456161
12700,0.6042475700378418
12800,0.645753800868988
12900,0.6829826831817627
13000,1.0394165515899658
13100,0.1377716362476349
13200,0.0025039531756192446
13300,0.1514604240655899
13400,0.0935482531785965
13500,2.2812612056732178
13600,0.03038930706679821
13700,0.07911765575408936
13800,0.08281771093606949
13900,0.35372036695480347
14000,0.48639076948165894
14100,0.37032264471054077
14200,0.6688079237937927
14300,0.10726269334554672
14400,0.0011787617113441229
14500,0.14039695262908936
14600,0.058330707252025604
14700,1.7787868976593018
14800,0.02333209663629532
14900,0.08533185720443726
15000,0.06646043062210083
15100,0.1597602665424347
15200,0.2135327309370041
15300,0.09493906795978546
15400,0.29425981640815735
15500,0.01694428361952305
15600,0.0005585778853856027
15700,0.07142829149961472
15800,0.03562464192509651
15900,0.7357503175735474
16000,0.021571768447756767
16100,0.10147390514612198
16200,0.030287306755781174
16300,0.05757404863834381
16400,0.06531264632940292
16500,0.06494618207216263
16600,0.2410774528980255
16700,0.002796788467094302
16800,0.0004596845537889749
16900,0.0315733477473259
17000,0.022557221353054047
17100,0.1802694946527481
17200,0.012415856122970581
17300,0.10951930284500122
17400,0.017024565488100052
17500,0.02755497768521309
17600,0.04682953283190727
17700,0.0415203757584095
17800,0.14083537459373474
17900,0.024443207308650017
18000,0.000192504478036426
18100,0.015647022053599358
18200,0.018817946314811707
18300,0.13854742050170898
18400,0.007157754618674517
18500,0.09889273345470428
18600,0.016907362267374992
18700,0.0419604517519474
18800,0.015127341262996197
18900,0.03426270931959152
19000,0.05543271452188492
19100,0.09321936219930649
19200,0.00018749863374978304
19300,0.005224266555160284
19400,0.01499100774526596
19500,0.08075708150863647
19600,0.004539066925644875
19700,0.04473777115345001
19800,0.01788032427430153
19900,0.0065901800990104675
20000,0.008640995249152184
20100,0.13245627284049988
20200,0.006476129405200481
20300,0.04296451061964035
20400,0.00011514954530866817
20500,0.006733465939760208
20600,0.006316340994089842
20700,0.03623921424150467
20800,0.0030852595809847116
20900,0.04041915759444237
21000,0.025976086035370827
21100,0.0048590670339763165
21200,0.003175456775352359
21300,0.08743453770875931
21400,0.016016514971852303
21500,0.01099433284252882
21600,0.00010406429646536708
21700,0.04297136142849922
21800,0.012101445347070694
21900,0.18194334208965302
22000,0.0021554825361818075
22100,0.030809227377176285
22200,0.04014904797077179
22300,0.002608946058899164
22400,0.0027865648735314608
22500,0.029891693964600563
22600,0.008306952193379402
22700,0.0013067525578662753
22800,7.092700980138034e-05
22900,0.0025829069782048464
23000,0.01853667013347149
23100,0.004964880645275116
23200,0.0010100268991664052
23300,0.010291720740497112
23400,0.024515679106116295
23500,0.002199375070631504
23600,0.002301545813679695
23700,0.23522213101387024
23800,0.004487681668251753
23900,0.002140970202162862
