num_training_examples_observed,loss
0,0.4288915991783142
200,8.665396690368652
400,7.660338401794434
600,4.956854343414307
800,37.552120208740234
1000,1.347730040550232
1200,0.8179236054420471
1400,4.719029426574707
1600,0.5658624172210693
1800,21.80318260192871
2000,5.398260593414307
2200,1.6981357336044312
1200,1.2135933637619019
1400,2.8048524856567383
1600,23.11811637878418
1800,0.6371584534645081
2000,0.1343228816986084
2200,0.5173400640487671
2400,0.25375381112098694
2600,3.931021213531494
2800,0.03588995710015297
3000,27.931293487548828
3200,0.31837591528892517
3400,6.593537545995787e-05
2400,0.0005028456798754632
2600,3.420328140258789
2800,9.431222915649414
3000,8.17944622039795
3200,0.06387323886156082
3400,0.6979697942733765
3600,0.36451318860054016
3800,2.211456775665283
4000,0.00018063715833704919
4200,17.168018341064453
4400,0.014289178885519505
4600,1.5743060111999512
3600,0.18143704533576965
3800,0.07698304951190948
4000,5.562497615814209
4200,17.47231101989746
4400,1.6735602617263794
4600,0.49760866165161133
4800,0.048269495368003845
5000,5.715115070343018
5200,2.184373140335083
5400,5.437618255615234
5600,0.028618616983294487
5800,0.0010707289911806583
4800,0.20309749245643616
5000,1.456024408340454
5200,6.899875640869141
5400,23.843399047851562
5600,0.5992476940155029
5800,0.9399821758270264
6000,0.021022366359829903
6200,17.818891525268555
6400,3.556440830230713
6600,5.573119163513184
6800,0.38003331422805786
7000,1.3185045719146729
6000,0.20458538830280304
6200,2.3626084327697754
6400,5.732048988342285
6600,14.629027366638184
6800,0.005378432106226683
7000,1.0464694499969482
7200,0.011639971286058426
7400,2.9175479412078857
7600,4.328927040100098
7800,3.2168524265289307
8000,1.7019730806350708
8200,0.31002718210220337
7200,0.1275981217622757
7400,0.3242867588996887
7600,4.921603202819824
7800,3.8019320964813232
8000,0.027792826294898987
8200,0.0006262928945943713
8400,2.0205326080322266
8600,3.126790761947632
8800,0.002417549956589937
9000,1.7140390872955322
9200,1.880693162092939e-06
9400,1.4359831809997559
8400,0.05878778174519539
8600,4.874843597412109
8800,2.762392044067383
9000,0.04505481570959091
9200,0.004334184341132641
9400,0.05797770619392395
9600,0.22468321025371552
9800,0.3908264935016632
10000,0.4117724895477295
10200,0.2697363495826721
10400,1.229172945022583
10600,0.03696180880069733
9600,0.10304075479507446
9800,5.40986442565918
10000,3.1260488033294678
10200,16.491945266723633
10400,0.007408732548356056
10600,0.00017733266577124596
10800,0.9006659388542175
11000,2.4546444416046143
11200,0.550260603427887
11400,0.4376263916492462
11600,0.019880134612321854
11800,0.12373335659503937
10800,0.03253496065735817
11000,0.28876519203186035
11200,9.830540657043457
11400,0.6132667064666748
11600,0.1627301722764969
11800,2.3152616024017334
12000,0.0599079430103302
12200,4.543642997741699
12400,0.03368005529046059
12600,0.0020996250677853823
12800,0.37202396988868713
13000,0.015407489612698555
12000,0.02740616910159588
12200,2.0574557781219482
12400,5.484312057495117
12600,10.069453239440918
12800,0.17767126858234406
13000,0.10073487460613251
13200,1.2055548429489136
13400,0.8854719996452332
13600,0.0874926894903183
13800,0.4622713625431061
14000,0.9226788878440857
14200,0.02539619617164135
13200,0.009154148399829865
13400,2.8805713653564453
13600,7.3261542320251465
13800,0.05763949453830719
14000,0.02235506661236286
14200,1.1812764406204224
14400,0.5239737033843994
14600,2.83626389503479
14800,0.07224050909280777
15000,0.044853221625089645
15200,0.28114643692970276
15400,0.04587940126657486
14400,0.0044716414995491505
14600,3.3953347156057134e-05
14800,5.306258201599121
15000,0.31809669733047485
15200,0.03615308552980423
15400,0.10341303795576096
15600,0.030714085325598717
15800,6.470090389251709
16000,0.0008874964551068842
16200,0.03509923070669174
16400,2.151879072189331
16600,0.5647610425949097
15600,0.00010244645818602294
15800,0.06842084974050522
16000,4.841509819030762
16200,1.2389577627182007
16400,0.020477822050452232
16600,0.5321874022483826
16800,0.008840725757181644
17000,0.2789672017097473
17200,0.22837430238723755
17400,0.9221714735031128
17600,0.05235808715224266
17800,0.14632754027843475
16800,0.016795353963971138
17000,0.8158118724822998
17200,2.2675435543060303
17400,0.5454359650611877
17600,3.1953111374605214e-06
17800,0.013846018351614475
18000,0.8617867231369019
18200,0.2379196584224701
18400,0.023408962413668633
18600,0.10189688205718994
18800,2.05100417137146
19000,0.17101721465587616
18000,0.014276000671088696
18200,6.408433437347412
18400,3.0711913108825684
18600,0.3248545229434967
18800,0.022949211299419403
19000,0.000434233108535409
19200,0.7121699452400208
19400,1.2077968120574951
19600,0.25117918848991394
19800,4.238491535186768
20000,2.7225868701934814
20200,0.3712972104549408
19200,0.06508082151412964
19400,1.8444147109985352
19600,4.830390453338623
19800,4.390888214111328
20000,0.009349866770207882
20200,0.0068354676477611065
20400,0.24385744333267212
20600,0.3065926432609558
20800,0.33683592081069946
21000,0.04172384738922119
21200,0.1958409547805786
21400,0.00033325355616398156
20400,0.0005082761053927243
20600,0.05506449192762375
20800,7.17708158493042
21000,1.0069681406021118
21200,0.029124272987246513
21400,0.004730615299195051
21600,0.02557874657213688
21800,0.9729090332984924
22000,0.41864025592803955
22200,0.1736844927072525
22400,0.003991829231381416
22600,0.2679537534713745
21600,0.04009157791733742
21800,0.5826719403266907
22000,0.9396003484725952
22200,0.002020932035520673
22400,0.0007622761186212301
22600,0.2198164314031601
22800,0.06574468314647675
23000,0.0747034102678299
23200,0.022364191710948944
23400,1.4070210456848145
23600,0.5025885105133057
23800,0.004545457195490599
22800,0.0709250345826149
23000,1.3400652408599854
23200,0.18272262811660767
23400,1.2818071842193604
23600,0.14198888838291168
23800,0.9482812285423279
24000,1.0557154417037964
24200,0.47448334097862244
24400,0.0025631648022681475
24600,0.2053520828485489
24800,0.4264063537120819
25000,0.02634597010910511
