num_training_examples_observed,loss
0,2.868964910507202
200,259.2359924316406
400,157.578857421875
600,3.378511428833008
800,14.653157234191895
1000,9.88806438446045
1200,74.75542449951172
1400,16.343637466430664
1600,13.298145294189453
1800,34.357872009277344
2000,39.9348258972168
2200,25.05592155456543
2400,0.4990304708480835
2600,10.43887996673584
2800,1.156381368637085
3000,1.5137048959732056
3200,0.7919189929962158
3400,0.002205140423029661
3600,0.00010167089203605428
3800,0.09265788644552231
4000,7.140806674957275
4200,1.8919981718063354
4400,74.41158294677734
4600,3.848100185394287
2400,2.4401495456695557
2600,15.823479652404785
2800,0.10236257314682007
3000,3.5290398597717285
3200,1.0458886623382568
3400,5.357949256896973
3600,12.13456916809082
3800,8.052010536193848
4000,6.426504611968994
4200,24.295059204101562
4400,21.46131706237793
4600,1.2973686456680298
4800,1.5953810214996338
5000,7.021557807922363
5200,0.0007200897671282291
5400,0.27731046080589294
5600,5.21619176864624
5800,8.352812767028809
6000,1.2693442106246948
6200,0.12922032177448273
6400,1.8935109376907349
6600,0.006826403550803661
6800,104.28536987304688
7000,7.602231979370117
4800,0.33560553193092346
5000,0.0016150621231645346
5200,0.912981390953064
5400,22.407377243041992
5600,17.600366592407227
5800,0.000632201787084341
6000,0.20733855664730072
6200,0.6109746098518372
6400,10.089557647705078
6600,15.08586597442627
6800,27.91670036315918
7000,0.3125108778476715
7200,3.5023176670074463
7400,4.261321067810059
7600,2.874436855316162
7800,0.11749003082513809
8000,0.07389911264181137
8200,4.24088716506958
8400,1.5178343057632446
8600,1.4430475234985352
8800,1.1277554035186768
9000,0.019463615491986275
9200,100.58985900878906
9400,5.096840858459473
7200,0.016196874901652336
7400,6.461860179901123
7600,0.1869984120130539
7800,28.716930389404297
8000,30.049327850341797
8200,0.7875831127166748
8400,0.02419024147093296
8600,3.4852495193481445
8800,1.2421932220458984
9000,3.4857304096221924
9200,1.8003677129745483
9400,0.044718604534864426
9600,1.3095948696136475
9800,11.165694236755371
10000,1.1512552499771118
10200,0.14944888651371002
10400,1.4004629850387573
10600,0.0024183939676731825
10800,0.0025060309562832117
11000,1.366236925125122
11200,0.22590087354183197
11400,0.004608540795743465
11600,40.043174743652344
11800,3.846581220626831
9600,0.0034717521630227566
9800,9.171024322509766
10000,0.29731205105781555
10200,30.02656364440918
10400,20.09848403930664
10600,0.5553076267242432
10800,0.006500111427158117
11000,3.4097328186035156
11200,0.2893815338611603
11400,2.9759323596954346
11600,0.04239881783723831
11800,0.7880402207374573
12000,1.7582993507385254
12200,2.120175838470459
12400,2.762648820877075
12600,0.10093141347169876
12800,0.07820504158735275
13000,0.33588460087776184
13200,0.9465963840484619
13400,0.6092731952667236
13600,0.17464525997638702
13800,0.0101920822635293
14000,39.97431182861328
14200,0.02985191158950329
12000,0.03616927191615105
12200,1.5210270881652832
12400,0.6711050868034363
12600,19.673002243041992
12800,2.0431392192840576
13000,1.025724172592163
13200,0.03847386687994003
13400,0.7486255764961243
13600,1.8274482488632202
