num_training_examples_observed,loss
0,0.7045732140541077
100,0.7299382090568542
200,0.9423500895500183
300,0.7085881233215332
400,0.634334146976471
500,0.5866747498512268
600,0.5902139544487
700,0.711359441280365
800,0.668832540512085
900,0.7190921306610107
1000,0.6351410746574402
1100,0.5282548666000366
1200,0.746768593788147
1300,0.6769524812698364
1400,0.8485984802246094
1500,0.5793116688728333
1502,0.7902438044548035
1602,0.7318452596664429
1702,1.2446950674057007
1802,0.6407829523086548
1902,0.5185076594352722
2002,0.4540714621543884
2102,0.6247785091400146
2202,0.7456409931182861
2302,0.39652812480926514
2402,0.3429134488105774
2502,0.5184906721115112
2602,0.38087916374206543
2702,0.744351327419281
2802,0.779570460319519
2902,1.287703275680542
3002,0.7106773257255554
3004,0.4578697681427002
3104,0.879632830619812
3204,2.0010757446289062
3304,0.4039140045642853
3404,0.08801276236772537
3504,0.19589143991470337
3604,0.6889544725418091
3704,0.11505097895860672
3804,0.20245260000228882
3904,0.11133930832147598
4004,0.30881616473197937
4104,0.5040037035942078
4204,0.6429685950279236
4304,0.6376534700393677
4404,1.8588365316390991
4504,0.652992844581604
4506,0.04574529081583023
4606,0.09572053700685501
4706,1.546258568763733
4806,0.3368037939071655
4906,0.003163807326927781
5006,0.14118701219558716
5106,0.3781968951225281
5206,0.02357829175889492
5306,0.1507873833179474
5406,0.813015878200531
5506,0.2861040234565735
5606,0.511894941329956
5706,0.6762344241142273
5806,0.7627237439155579
5906,1.6107008457183838
6006,0.44794178009033203
6008,0.048946574330329895
6108,0.05223192274570465
6208,1.8077945709228516
6308,0.23169256746768951
6408,0.0014301030896604061
6508,0.12716054916381836
6608,0.1926460564136505
6708,0.017690468579530716
6808,0.08017579466104507
6908,0.800842821598053
7008,0.2291308343410492
7108,0.5265743136405945
7208,0.5864369869232178
7308,0.6416792273521423
7408,1.6867129802703857
7508,0.7858352065086365
7510,0.031190739944577217
7610,0.005288553424179554
7710,2.743245840072632
7810,0.19139999151229858
7910,0.0005452330806292593
8010,0.12479355931282043
8110,0.060278452932834625
8210,0.015961943194270134
8310,0.07267541438341141
8410,0.7926476001739502
8510,0.08596541732549667
8610,0.49320563673973083
8710,0.6953679919242859
8810,0.20256222784519196
8910,1.0827991962432861
9010,0.8204820156097412
9012,0.013572895899415016
9112,0.020058857277035713
9212,2.287595748901367
9312,0.14923325181007385
9412,0.00030605707434006035
9512,0.08670084923505783
9612,0.005758741870522499
9712,0.02329321578145027
9812,0.02951749972999096
9912,0.5934701561927795
10012,0.08063777536153793
10112,0.7544947862625122
10212,0.2845311760902405
10312,0.13665586709976196
10412,0.8840652704238892
10512,0.6269827485084534
10514,0.004755521193146706
10614,0.005577472969889641
10714,0.6719167232513428
10814,0.13731755316257477
10914,0.00014592282241210341
11014,0.13399498164653778
11114,0.00047325363266281784
11214,0.015588333830237389
11314,0.06396450847387314
11414,0.6305585503578186
11514,0.06736475229263306
11614,0.2408331334590912
11714,0.6084811687469482
11814,0.23316793143749237
11914,0.33642131090164185
12014,0.1535993069410324
12016,0.012289752252399921
12116,0.0003170277632307261
12216,0.20884642004966736
12316,0.025405757129192352
12416,2.908749047492165e-05
12516,0.04740830510854721
12616,0.0001806780055630952
12716,0.007764303591102362
12816,0.04257568344473839
12916,0.5738034844398499
13016,0.046397965401411057
13116,0.38466694951057434
13216,0.5547794103622437
13316,0.06987014412879944
13416,0.23156790435314178
13516,1.0187875032424927
13518,0.003824325278401375
13618,0.0014626942574977875
13718,0.5360051989555359
13818,0.042680926620960236
13918,7.510213436034974e-06
14018,0.050498560070991516
14118,0.00025555776664987206
14218,0.002738885348662734
14318,0.10565377026796341
14418,0.14542384445667267
14518,0.11851654201745987
14618,0.13582256436347961
14718,0.04664811119437218
14818,0.026838399469852448
14918,0.034648314118385315
15018,0.09775839745998383
15020,0.0025290613994002342
15120,0.0030750178266316652
15220,0.6189665794372559
15320,0.0519026517868042
15420,1.7881409348774469e-06
15520,0.03520277515053749
15620,0.00016833769041113555
15720,0.0032841789070516825
15820,0.011877099983394146
15920,0.14314058423042297
16020,0.13093994557857513
16120,0.33094358444213867
16220,0.09155240654945374
16320,0.05796235427260399
16420,0.004067097324877977
16520,1.0393457412719727
16522,0.00010169069719268009
16622,0.008921184577047825
16722,1.7977327108383179
16822,0.00784485973417759
16922,5.960466182841628e-07
17022,0.03368696570396423
17122,5.519542537513189e-05
17222,0.000908906920813024
17322,0.013274651020765305
17422,0.006456730421632528
17522,0.025607718154788017
17622,0.2291662096977234
17722,0.8346280455589294
17822,0.005278127267956734
17922,0.015445043332874775
18022,0.12731806933879852
18024,3.898219802067615e-05
18124,0.03528544679284096
18224,0.24921423196792603
18324,0.0029943669214844704
18424,1.1920930376163597e-07
18524,0.02214135229587555
18624,6.198902156029362e-06
18724,0.001841152785345912
18824,0.3099764287471771
18924,0.008196414448320866
19024,0.26249396800994873
19124,0.015300624072551727
19224,0.3198499083518982
19324,0.024664362892508507
19424,0.03566420450806618
19524,0.0513753779232502
19526,9.655998837843072e-06
19626,0.1549917459487915
19726,0.006867571733891964
19826,0.0006629637791775167
19926,2.3841860752327193e-07
20026,0.016064906492829323
20126,5.960466182841628e-07
20226,0.00472593680024147
20326,0.008672602474689484
20426,0.002702845726162195
20526,1.2278714179992676
20626,0.0553465336561203
20726,0.5195482969284058
20826,0.2688089609146118
20926,0.060626961290836334
21026,0.05262928083539009
21028,3.635949542513117e-05
21128,0.0053978548385202885
21228,1.3137301206588745
21328,0.32921671867370605
21428,1.1920935776288388e-06
21528,0.0020871469751000404
21628,7.152560215217818e-07
21728,0.002998850541189313
21828,0.0006924880435690284
21928,0.005508486647158861
22028,0.0020718565210700035
22128,0.0029615461826324463
22228,0.6870129108428955
22328,0.001277427887544036
22428,0.01095552183687687
22528,0.710259735584259
22530,5.245222382654902e-06
22630,0.0016022040508687496
22730,0.08825088292360306
22830,0.04801597446203232
22930,1.1920930376163597e-07
23030,0.006787934340536594
23130,8.344653679159819e-07
23230,4.887700197286904e-05
23330,0.2531270682811737
23430,0.03304703161120415
23530,0.03680170327425003
23630,0.003972602542489767
23730,2.6296534538269043
23830,0.009939311072230339
23930,0.016028383746743202
24030,0.059734657406806946
24032,2.622607780722319e-06
24132,0.017195051535964012
24232,0.010655405931174755
24332,0.0007360901799984276
24432,7.152560215217818e-07
24532,0.005896034184843302
24632,2.5511113562970422e-05
24732,6.079858576413244e-05
24832,0.02910725027322769
24932,0.0030296395998448133
25032,0.0020634348038583994
25132,0.014015805907547474
25232,0.2202284336090088
25332,0.003671702928841114
