num_training_examples_observed,loss
0,2.9406492710113525
200,2.93857479095459
400,2.9049363136291504
600,2.9764206409454346
800,2.9837160110473633
1000,2.9731647968292236
1200,2.9486095905303955
1400,2.8513686656951904
1600,2.820082426071167
1800,2.9275310039520264
2000,3.0424139499664307
2200,2.8862290382385254
1200,3.095151901245117
1400,2.910111427307129
1600,2.8028182983398438
1800,2.8781898021698
2000,3.0811727046966553
2200,2.9720702171325684
2400,2.8446249961853027
2600,2.734318256378174
2800,2.686495065689087
3000,2.8349084854125977
3200,3.162651300430298
3400,2.791182518005371
2400,3.249861478805542
2600,2.8885860443115234
2800,2.718224287033081
3000,2.789726734161377
3200,3.1881909370422363
3400,2.976682662963867
3600,2.7505266666412354
3800,2.638526201248169
4000,2.5769028663635254
4200,2.751215696334839
4400,3.284799098968506
4600,2.7043092250823975
3600,3.4069554805755615
3800,2.872692823410034
4000,2.6513967514038086
4200,2.7124710083007812
4400,3.2937519550323486
4600,2.982889175415039
4800,2.6689066886901855
5000,2.5677425861358643
5200,2.4970943927764893
5400,2.682070016860962
5600,3.3961546421051025
5800,2.6328556537628174
4800,3.5516083240509033
5000,2.859757661819458
5200,2.6046385765075684
5400,2.652667999267578
5600,3.3827528953552246
5800,2.9854001998901367
6000,2.6051976680755615
6200,2.522681713104248
6400,2.448111057281494
6600,2.631394863128662
6800,3.482797861099243
7000,2.5807201862335205
6000,3.6703202724456787
6200,2.8473124504089355
6400,2.575725555419922
6600,2.6117939949035645
6800,3.445932626724243
7000,2.982196092605591
7200,2.560924768447876
7400,2.4972755908966064
7600,2.4223148822784424
7800,2.598731517791748
8000,3.541933059692383
8200,2.5472042560577393
7200,3.7594707012176514
7400,2.8351004123687744
7600,2.5592308044433594
7800,2.586496114730835
8000,3.484874725341797
8200,2.975132942199707
8400,2.533735990524292
8600,2.4848380088806152
8800,2.410649538040161
9000,2.5795247554779053
9200,3.5782198905944824
9400,2.5273239612579346
8400,3.8231871128082275
8600,2.8244781494140625
8800,2.550393581390381
9000,2.572611093521118
9200,3.5064024925231934
9400,2.966970920562744
9600,2.5184450149536133
9800,2.478975296020508
10000,2.405527114868164
10200,2.569180488586426
10400,3.5990588665008545
10600,2.5163986682891846
9600,3.8682303428649902
9800,2.816193103790283
10000,2.5459680557250977
10200,2.5653598308563232
10400,3.516845464706421
10600,2.9595067501068115
10800,2.510035514831543
11000,2.476490020751953
11200,2.4034712314605713
11400,2.5639808177948
11600,3.609762668609619
11800,2.5107221603393555
10800,3.9001097679138184
11000,2.8102781772613525
11200,2.5436902046203613
11400,2.5617146492004395
11600,3.520679473876953
11800,2.9535775184631348
12000,2.505678653717041
12200,2.4755892753601074
12400,2.4028780460357666
12600,2.5614352226257324
12800,3.6144089698791504
13000,2.5076141357421875
12000,3.9227237701416016
12200,2.8062233924865723
12400,2.542809247970581
12600,2.5600383281707764
12800,3.5211751461029053
13000,2.9490458965301514
13200,2.5033721923828125
13400,2.475295305252075
13600,2.4027090072631836
13800,2.5602784156799316
14000,3.6157140731811523
14200,2.506079912185669
13200,3.938849687576294
13400,2.803464889526367
13600,2.54237699508667
13800,2.559338092803955
14000,3.519784450531006
14200,2.945873737335205
14400,2.5021779537200928
14600,2.4751858711242676
14800,2.4027397632598877
15000,2.5597951412200928
15200,3.6152052879333496
15400,2.505197525024414
14400,3.950448989868164
14600,2.801798105239868
14800,2.5420360565185547
15000,2.5587329864501953
15200,3.5174245834350586
15400,2.943965435028076
15600,2.50186824798584
15800,2.4750311374664307
16000,2.4027674198150635
16200,2.559426784515381
16400,3.6135177612304688
16600,2.5049469470977783
15600,3.9584717750549316
15800,2.800490617752075
16000,2.542072057723999
16200,2.5587499141693115
16400,3.5150840282440186
16600,2.942288875579834
16800,2.5014140605926514
17000,2.4752426147460938
17200,2.4029340744018555
17400,2.559478282928467
17600,3.6114766597747803
17800,2.5048351287841797
16800,3.96427321434021
17000,2.7996580600738525
17200,2.54205322265625
17400,2.558769702911377
17600,3.512638807296753
17800,2.941206693649292
18000,2.501223087310791
18200,2.475377082824707
18400,2.403002977371216
18600,2.5594804286956787
18800,3.609367609024048
19000,2.5047364234924316
18000,3.968207836151123
18200,2.7990942001342773
18400,2.542114496231079
18600,2.55880069732666
18800,3.510451316833496
19000,2.9404211044311523
19200,2.501134157180786
19400,2.4754855632781982
19600,2.403089761734009
19800,2.5595102310180664
20000,3.607262134552002
20200,2.504762649536133
19200,3.970754623413086
19400,2.798677921295166
19600,2.5421159267425537
19800,2.55886173248291
20000,3.508453130722046
20200,2.9398722648620605
20400,2.501110792160034
20600,2.4755802154541016
20800,2.403139114379883
21000,2.5596044063568115
21200,3.6052145957946777
21400,2.504758358001709
20400,3.972590208053589
20600,2.7983663082122803
20800,2.542168617248535
21000,2.5588700771331787
21200,3.506819248199463
21400,2.9394829273223877
21600,2.501103162765503
21800,2.475510835647583
22000,2.4031264781951904
22200,2.5595240592956543
22400,3.6035056114196777
22600,2.504861354827881
21600,3.973597764968872
21800,2.798121929168701
22000,2.542177438735962
22200,2.5589499473571777
22400,3.505378246307373
22600,2.939227342605591
22800,2.5010628700256348
23000,2.4754557609558105
23200,2.4032273292541504
23400,2.5594801902770996
23600,3.601818561553955
23800,2.504948139190674
22800,3.974109172821045
23000,2.797879219055176
23200,2.5421814918518066
23400,2.5588622093200684
23600,3.5040040016174316
23800,2.9390082359313965
24000,2.5011096000671387
24200,2.4754743576049805
24400,2.4031662940979004
24600,2.559445381164551
24800,3.6004695892333984
25000,2.5049545764923096
