num_training_examples_observed,loss
0,3.0230748653411865
200,2.7285351753234863
400,3.1452322006225586
600,3.018266201019287
800,3.0590903759002686
1000,2.8876938819885254
1200,3.0274581909179688
1400,2.983350992202759
1600,3.0108304023742676
1800,2.9594295024871826
2000,3.0718438625335693
2200,3.007721424102783
1200,3.0051584243774414
1400,2.8214216232299805
1600,3.142266035079956
1800,3.108128547668457
2000,2.9565341472625732
2200,2.9775760173797607
2400,3.019340753555298
2600,2.9626519680023193
2800,2.9309780597686768
3000,3.0285048484802246
3200,3.13930082321167
3400,2.945587396621704
2400,3.0028293132781982
2600,2.859647750854492
2800,3.133105993270874
3000,3.156342029571533
3200,2.9059042930603027
3400,3.0159664154052734
3600,3.018082618713379
3800,2.9481923580169678
4000,2.890874147415161
4200,3.05661678314209
4400,3.1750340461730957
4600,2.9135446548461914
3600,3.0022034645080566
3800,2.8754756450653076
4000,3.12135648727417
4200,3.1806201934814453
4400,2.880307912826538
4600,3.0312347412109375
4800,3.017117977142334
5000,2.938558578491211
5200,2.8706817626953125
5400,3.066645622253418
5600,3.1937294006347656
5800,2.898030996322632
4800,3.0013604164123535
5000,2.8821380138397217
5200,3.1119801998138428
5400,3.192796230316162
5600,2.8672966957092285
5800,3.0370864868164062
6000,3.016139507293701
6200,2.932687520980835
6400,2.8604087829589844
6600,3.069929599761963
6800,3.2039027214050293
7000,2.8906519412994385
6000,3.0005722045898438
6200,2.8851394653320312
6400,3.1056697368621826
6600,3.1991138458251953
6800,2.8605034351348877
7000,3.0393033027648926
7200,3.015364646911621
7400,2.929293394088745
7600,2.855029344558716
7800,3.070993185043335
8000,3.209630012512207
8200,2.887021541595459
7200,3.000009059906006
7400,2.886622428894043
7600,3.101686954498291
7800,3.202507972717285
8000,2.8568029403686523
8200,3.0401222705841064
8400,3.014840602874756
8600,2.9273600578308105
8800,2.8520994186401367
9000,3.071425437927246
9200,3.212897300720215
9400,2.8850889205932617
8400,2.999673366546631
8600,2.8874378204345703
8800,3.099228858947754
9000,3.2043685913085938
9200,2.854675054550171
9400,3.0404012203216553
9600,3.014518976211548
9800,2.926241159439087
10000,2.85042667388916
10200,3.0717320442199707
10400,3.2147464752197266
10600,2.8839385509490967
9600,2.999507427215576
9800,2.887944459915161
10000,3.0977182388305664
10200,3.205387592315674
10400,2.8533689975738525
10600,3.040475368499756
10800,3.0143392086029053
11000,2.9255638122558594
11200,2.849414110183716
11400,3.072049140930176
11600,3.2157557010650635
11800,2.8831605911254883
10800,2.9994564056396484
11000,2.8883025646209717
11200,3.0967862606048584
11400,3.2059314250946045
11600,2.8525032997131348
11800,3.040471076965332
12000,3.0142452716827393
12200,2.925122022628784
12400,2.848759651184082
12600,3.072399616241455
12800,3.216264247894287
13000,2.88257098197937
12000,2.9994773864746094
12200,2.888584852218628
12400,3.0962066650390625
12600,3.2061967849731445
12800,2.8518805503845215
13000,3.0404391288757324
13200,3.0142006874084473
13400,2.924807071685791
13600,2.848304271697998
13800,3.0727732181549072
14000,3.2164735794067383
14200,2.8820817470550537
13200,2.9995415210723877
13400,2.8888251781463623
13600,3.0958423614501953
13800,3.2062973976135254
14000,2.8513970375061035
14200,3.040400505065918
14400,3.0141820907592773
14600,2.9245615005493164
14800,2.8479630947113037
15000,3.0731587409973145
15200,3.216501235961914
15400,2.881652355194092
14400,2.9996304512023926
14600,2.8890421390533447
14800,3.095611333847046
15000,3.2063002586364746
15200,2.85099458694458
15400,3.040362596511841
15600,3.014176607131958
15800,2.9243555068969727
16000,2.847688913345337
16200,3.073547124862671
16400,3.2164244651794434
16600,2.881260871887207
15600,2.9997332096099854
15800,2.889244318008423
16000,3.0954630374908447
16200,3.206244945526123
16400,2.8506414890289307
16600,3.0403287410736084
16800,3.014174461364746
17000,2.9241740703582764
17200,2.8474538326263428
17400,3.073929786682129
17600,3.2162859439849854
17800,2.8808953762054443
16800,2.999846935272217
17000,2.8894362449645996
17200,3.095365285873413
17400,3.2061564922332764
17600,2.8503193855285645
17800,3.0402965545654297
18000,3.014172077178955
18200,2.9240100383758545
18400,2.8472447395324707
18600,3.0743019580841064
18800,3.216113567352295
19000,2.8805480003356934
18000,2.9999642372131348
18200,2.8896195888519287
18400,3.095301389694214
18600,3.206051826477051
18800,2.8500187397003174
19000,3.0402674674987793
19200,3.014166831970215
19400,2.923856496810913
19600,2.8470540046691895
19800,3.074662208557129
20000,3.2159249782562256
20200,2.8802151679992676
19200,3.000081777572632
19400,2.889796018600464
19600,3.095259428024292
19800,3.2059390544891357
20000,2.8497328758239746
20200,3.040238857269287
20400,3.014157772064209
20600,2.9237115383148193
20800,2.8468737602233887
21000,3.075009346008301
21200,3.215730905532837
21400,2.8798937797546387
20400,3.000197410583496
20600,2.8899648189544678
20800,3.0952324867248535
21000,3.205822229385376
21200,2.8494579792022705
21400,3.040212392807007
21600,3.0141420364379883
21800,2.923571825027466
22000,2.8467037677764893
22200,3.07534122467041
22400,3.2155354022979736
22600,2.879584312438965
21600,3.000311851501465
21800,2.8901267051696777
22000,3.0952141284942627
22200,3.2057061195373535
22400,2.8491921424865723
22600,3.0401854515075684
22800,3.0141255855560303
23000,2.923438787460327
23200,2.846543073654175
23400,3.0756585597991943
23600,3.215343475341797
23800,2.879286766052246
22800,3.00042462348938
23000,2.8902840614318848
23200,3.095200300216675
23400,3.20559024810791
23600,2.8489341735839844
23800,3.040163040161133
24000,3.014103889465332
24200,2.923311233520508
24400,2.846388816833496
24600,3.0759596824645996
24800,3.215157985687256
25000,2.8789994716644287
