num_training_examples_observed,loss
0,2.9558370113372803
200,2.9961140155792236
400,2.890043258666992
600,2.9173583984375
800,2.995817184448242
1000,2.835062265396118
1200,2.943049430847168
1400,2.775113344192505
1600,1.4079480171203613
1800,1.5716089010238647
2000,0.6699535846710205
2200,0.37298527359962463
2400,1.0140994787216187
2600,0.6406614184379578
2800,0.26745718717575073
3000,0.2071276754140854
3200,0.138174369931221
3400,0.03492795303463936
21000,0.47829684615135193
21200,0.22591650485992432
21400,0.41548672318458557
21600,0.29033321142196655
21800,0.03396396338939667
22000,0.07665342092514038
22200,0.09780651330947876
22400,0.010515537112951279
22600,0.04419888183474541
22800,0.11701304465532303
23000,0.2778107821941376
23200,0.06509223580360413
23400,0.07168801873922348
23600,0.04641592502593994
23800,0.025583572685718536
24000,0.10600590705871582
24200,0.10006531327962875
24400,0.01464525330811739
42000,0.50062495470047
42200,0.19828815758228302
42400,0.25342869758605957
42600,0.13570134341716766
42800,0.006977999582886696
43000,0.07532193511724472
43200,0.008229394443333149
43400,0.007438218221068382
43600,0.03351087123155594
43800,0.13353805243968964
44000,0.1613650768995285
44200,0.07166827470064163
44400,0.03721635043621063
44600,0.2520199418067932
44800,0.03007359802722931
45000,0.08062373846769333
45200,0.011310525238513947
45400,0.030236350372433662
63000,0.6818335056304932
63200,0.026784608140587807
63400,0.12236616760492325
63600,0.01126581896096468
63800,0.013335716910660267
64000,0.0741797685623169
64200,0.005146148148924112
64400,0.002165136393159628
64600,0.001208505709655583
64800,0.06736984103918076
65000,0.15627935528755188
65200,0.01342155784368515
65400,0.026666274294257164
65600,0.006817314773797989
65800,0.006114231422543526
66000,0.11894571036100388
66200,0.004770979750901461
66400,0.002667768159881234
84000,0.36479702591896057
84200,0.05902305617928505
84400,0.023814184591174126
84600,0.058403562754392624
84800,0.032079074531793594
85000,0.1567896008491516
85200,0.03567696735262871
85400,0.0004368768131826073
85600,0.0009242913802154362
85800,0.011225086636841297
86000,0.022945253178477287
86200,0.015376380644738674
86400,0.027993999421596527
86600,0.009735074825584888
86800,0.021936140954494476
87000,0.1109672263264656
87200,0.00395566038787365
87400,0.00128895731177181
105000,0.4437920153141022
105200,0.02836037427186966
105400,0.013417239300906658
105600,0.0009529975359328091
105800,0.006481700111180544
106000,0.021975597366690636
106200,0.009945722296833992
106400,0.0002613422693684697
106600,0.0009099068120121956
106800,0.004316519480198622
107000,0.038313042372465134
107200,0.0018233438022434711
107400,0.012772797606885433
107600,0.007074475754052401
107800,0.3237072825431824
108000,0.013076093047857285
108200,0.0006024215254001319
108400,0.00042858257074840367
126000,0.34379076957702637
126200,0.16570280492305756
126400,0.0007120899972505867
126600,0.003011172404512763
126800,0.0076178801245987415
127000,0.07295041531324387
127200,0.004164604935795069
127400,9.011239308165386e-05
127600,0.002183285541832447
127800,0.028455110266804695
128000,0.11509352177381516
128200,0.0011789195705205202
128400,0.0058745346032083035
128600,0.006724191829562187
128800,0.007953044958412647
129000,0.01651478372514248
129200,0.005273373331874609
129400,0.0001661239512031898
147000,0.10188861936330795
147200,0.013268363662064075
147400,0.0048311189748346806
147600,0.0018534382106736302
147800,0.0013788706855848432
148000,0.0015694120666012168
148200,0.0030786588322371244
148400,0.005551702808588743
148600,0.001543581485748291
148800,0.004908112343400717
149000,0.033933088183403015
149200,0.0002898254315368831
149400,0.031336911022663116
149600,0.004372958559542894
149800,0.008076963014900684
150000,0.0026041462551802397
150200,0.003816339885815978
150400,0.0005367638659663498
168000,0.02085929550230503
168200,0.060255810618400574
168400,0.0007227209280245006
