num_training_examples_observed,loss
0,0.66031813621521
100,1.2259305715560913
200,0.8309866189956665
300,1.399604320526123
400,0.296034574508667
500,0.15320788323879242
600,0.24245412647724152
700,0.15416687726974487
800,0.0533050075173378
900,0.7162352204322815
1000,0.20360605418682098
1100,0.7536367177963257
1200,0.441624253988266
1300,0.04310630261898041
1400,0.09043058753013611
1500,0.18405579030513763
1502,0.14619414508342743
1602,0.07896655052900314
1702,1.463705062866211
1802,2.2711660861968994
1902,0.002706670667976141
2002,0.042665995657444
2102,0.09138448536396027
2202,0.02388603612780571
2302,0.016666121780872345
2402,0.1582215428352356
2502,0.11014510691165924
2602,0.7864193916320801
2702,1.5186158418655396
2802,0.09818136692047119
2902,0.03578132390975952
3002,0.00811811350286007
3004,0.681133508682251
3104,0.13309729099273682
3204,1.792279839515686
3304,1.1117587089538574
3404,0.0002881107502616942
3504,0.01822977513074875
3604,0.0224745012819767
3704,0.0012557042064145207
3804,0.005628541577607393
3904,0.12054838240146637
4004,0.052543025463819504
4104,0.8265640139579773
4204,1.6233927011489868
4304,0.11761030554771423
4404,0.015562906861305237
4504,0.007836929522454739
4506,0.18274353444576263
4606,0.172278493642807
4706,1.694913625717163
4806,2.3267970085144043
4906,0.00021084384934511036
5006,0.016801707446575165
5106,0.029334204271435738
5206,0.04887177422642708
5306,0.001826522871851921
5406,0.19619368016719818
5506,0.05797416716814041
5606,0.31365007162094116
5706,1.2655001878738403
5806,0.14693783223628998
5906,0.012654644437134266
6006,0.01079005841165781
6008,0.12617185711860657
6108,0.24213986098766327
6208,1.7252006530761719
6308,0.7257290482521057
6408,3.695556370075792e-05
6508,0.013510666787624359
6608,0.013385916128754616
6708,0.01723974384367466
6808,0.0007740870350971818
6908,0.19499585032463074
7008,0.048492614179849625
7108,0.3418355882167816
7208,1.661606788635254
7308,0.1467689722776413
7408,0.0068047973327338696
7508,0.00683588394895196
7510,0.13156378269195557
7610,0.12092608213424683
7710,1.7442141771316528
7810,2.2669031620025635
7910,2.467662670824211e-05
8010,0.014744929037988186
8110,0.014893382787704468
8210,0.0007848242530599236
8310,0.0010624806163832545
8410,0.2680831551551819
8510,0.04292983189225197
8610,0.5047769546508789
8710,1.8044357299804688
8810,0.1593019962310791
8910,0.005532999988645315
9010,0.007543513085693121
9012,0.13375511765480042
9112,0.12660221755504608
9212,1.6986693143844604
9312,0.33185917139053345
9412,1.2636264727916569e-05
9512,0.017247384414076805
9612,0.029023367911577225
9712,0.00036770905717276037
9812,0.0005371820880100131
9912,0.24284707009792328
10012,0.04900065436959267
10112,0.4405609369277954
10212,1.7262229919433594
10312,0.2120610475540161
10412,0.004814872983843088
10512,0.005682130344212055
10514,0.12717211246490479
10614,0.04201774299144745
10714,1.9654481410980225
10814,0.7406917214393616
10914,7.152582838898525e-06
11014,0.011572004295885563
11114,0.014150489121675491
11214,0.0008689959649927914
11314,0.00020947266602888703
11414,0.3865646719932556
11514,0.03679656982421875
11614,0.549179196357727
11714,1.7183432579040527
11814,0.026022344827651978
11914,0.032664768397808075
12014,0.226226344704628
12016,0.012490589171648026
12116,0.026638638228178024
12216,0.6402042508125305
12316,0.976550817489624
12416,1.8835246009984985e-05
12516,0.015444861724972725
12616,0.013659661635756493
12716,0.0003378961991984397
12816,0.0005938385729677975
12916,0.33878543972969055
13016,0.04582909122109413
13116,0.43903934955596924
13216,1.737649917602539
13316,0.20266754925251007
13416,0.007160129491239786
13516,0.007619427051395178
13518,0.08861572295427322
13618,0.26158618927001953
13718,1.582079529762268
13818,0.3315832018852234
